nohup: ignoring input
mnist_cnn.py:26: DeprecationWarning: The binary mode of fromstring is deprecated, as it behaves surprisingly on unicode inputs. Use frombuffer instead
  label = np.fromstring(flbl.read(), dtype=np.int8)
mnist_cnn.py:29: DeprecationWarning: The binary mode of fromstring is deprecated, as it behaves surprisingly on unicode inputs. Use frombuffer instead
  image = np.fromstring(fimg.read(), dtype=np.uint8).reshape(len(label), rows, cols)
INFO:root:Epoch[2] Batch [225]	Speed: 96.67 samples/sec	accuracy=0.932000
INFO:root:Epoch[2] Batch [230]	Speed: 96.96 samples/sec	accuracy=0.919000
INFO:root:Epoch[2] Batch [235]	Speed: 95.64 samples/sec	accuracy=0.925000
INFO:root:Epoch[2] Batch [240]	Speed: 96.66 samples/sec	accuracy=0.934000
INFO:root:Epoch[2] Batch [245]	Speed: 96.98 samples/sec	accuracy=0.943000
INFO:root:Epoch[2] Batch [250]	Speed: 96.74 samples/sec	accuracy=0.942000
INFO:root:Epoch[2] Batch [255]	Speed: 97.69 samples/sec	accuracy=0.940000
INFO:root:Epoch[2] Batch [260]	Speed: 96.80 samples/sec	accuracy=0.932000
INFO:root:Epoch[2] Batch [265]	Speed: 96.59 samples/sec	accuracy=0.933000
INFO:root:Epoch[2] Batch [270]	Speed: 99.06 samples/sec	accuracy=0.928000
INFO:root:Epoch[2] Batch [275]	Speed: 95.33 samples/sec	accuracy=0.924000
INFO:root:Epoch[2] Batch [280]	Speed: 96.18 samples/sec	accuracy=0.935000
INFO:root:Epoch[2] Batch [285]	Speed: 97.22 samples/sec	accuracy=0.936000
INFO:root:Epoch[2] Batch [290]	Speed: 101.28 samples/sec	accuracy=0.937000
INFO:root:Epoch[2] Batch [295]	Speed: 94.93 samples/sec	accuracy=0.934000
INFO:root:Epoch[2] Train-accuracy=0.917500
INFO:root:Epoch[2] Time cost=620.888
INFO:root:Epoch[2] Validation-accuracy=0.928100
INFO:root:Epoch[3] Batch [5]	Speed: 96.91 samples/sec	accuracy=0.931667
INFO:root:Epoch[3] Batch [10]	Speed: 96.98 samples/sec	accuracy=0.936000
INFO:root:Epoch[3] Batch [15]	Speed: 96.29 samples/sec	accuracy=0.931000
INFO:root:Epoch[3] Batch [20]	Speed: 96.79 samples/sec	accuracy=0.933000
INFO:root:Epoch[3] Batch [25]	Speed: 96.08 samples/sec	accuracy=0.928000
INFO:root:Epoch[3] Batch [30]	Speed: 96.36 samples/sec	accuracy=0.934000
INFO:root:Epoch[3] Batch [35]	Speed: 95.60 samples/sec	accuracy=0.929000
INFO:root:Epoch[3] Batch [40]	Speed: 95.93 samples/sec	accuracy=0.945000
INFO:root:Epoch[3] Batch [45]	Speed: 93.06 samples/sec	accuracy=0.932000
INFO:root:Epoch[3] Batch [50]	Speed: 96.24 samples/sec	accuracy=0.946000
INFO:root:Epoch[3] Batch [55]	Speed: 94.84 samples/sec	accuracy=0.931000
INFO:root:Epoch[3] Batch [60]	Speed: 96.83 samples/sec	accuracy=0.935000
INFO:root:Epoch[3] Batch [65]	Speed: 96.82 samples/sec	accuracy=0.934000
INFO:root:Epoch[3] Batch [70]	Speed: 96.89 samples/sec	accuracy=0.947000
INFO:root:Epoch[3] Batch [75]	Speed: 95.33 samples/sec	accuracy=0.938000
INFO:root:Epoch[3] Batch [80]	Speed: 95.79 samples/sec	accuracy=0.948000
INFO:root:Epoch[3] Batch [85]	Speed: 97.07 samples/sec	accuracy=0.940000
INFO:root:Epoch[3] Batch [90]	Speed: 95.91 samples/sec	accuracy=0.944000
INFO:root:Epoch[3] Batch [95]	Speed: 96.61 samples/sec	accuracy=0.927000
INFO:root:Epoch[3] Batch [100]	Speed: 95.20 samples/sec	accuracy=0.936000
INFO:root:Epoch[3] Batch [105]	Speed: 95.69 samples/sec	accuracy=0.926000
INFO:root:Epoch[3] Batch [110]	Speed: 95.65 samples/sec	accuracy=0.931000
INFO:root:Epoch[3] Batch [115]	Speed: 97.76 samples/sec	accuracy=0.932000
INFO:root:Epoch[3] Batch [120]	Speed: 96.12 samples/sec	accuracy=0.930000
INFO:root:Epoch[3] Batch [125]	Speed: 96.49 samples/sec	accuracy=0.951000
INFO:root:Epoch[3] Batch [130]	Speed: 93.82 samples/sec	accuracy=0.941000
INFO:root:Epoch[3] Batch [135]	Speed: 94.61 samples/sec	accuracy=0.950000
INFO:root:Epoch[3] Batch [140]	Speed: 96.87 samples/sec	accuracy=0.945000
INFO:root:Epoch[3] Batch [145]	Speed: 97.97 samples/sec	accuracy=0.943000
INFO:root:Epoch[3] Batch [150]	Speed: 95.22 samples/sec	accuracy=0.933000
INFO:root:Epoch[3] Batch [155]	Speed: 95.47 samples/sec	accuracy=0.942000
INFO:root:Epoch[3] Batch [160]	Speed: 97.09 samples/sec	accuracy=0.939000
INFO:root:Epoch[3] Batch [165]	Speed: 97.83 samples/sec	accuracy=0.933000
INFO:root:Epoch[3] Batch [170]	Speed: 96.69 samples/sec	accuracy=0.929000
INFO:root:Epoch[3] Batch [175]	Speed: 96.60 samples/sec	accuracy=0.942000
INFO:root:Epoch[3] Batch [180]	Speed: 95.96 samples/sec	accuracy=0.941000
INFO:root:Epoch[3] Batch [185]	Speed: 95.28 samples/sec	accuracy=0.943000
INFO:root:Epoch[3] Batch [190]	Speed: 96.34 samples/sec	accuracy=0.941000
INFO:root:Epoch[3] Batch [195]	Speed: 96.43 samples/sec	accuracy=0.934000
INFO:root:Epoch[3] Batch [200]	Speed: 96.73 samples/sec	accuracy=0.951000
INFO:root:Epoch[3] Batch [205]	Speed: 96.44 samples/sec	accuracy=0.934000
INFO:root:Epoch[3] Batch [210]	Speed: 94.14 samples/sec	accuracy=0.943000
INFO:root:Epoch[3] Batch [215]	Speed: 96.90 samples/sec	accuracy=0.942000
INFO:root:Epoch[3] Batch [220]	Speed: 97.51 samples/sec	accuracy=0.928000
INFO:root:Epoch[3] Batch [225]	Speed: 97.77 samples/sec	accuracy=0.948000
INFO:root:Epoch[3] Batch [230]	Speed: 98.19 samples/sec	accuracy=0.927000
INFO:root:Epoch[3] Batch [235]	Speed: 96.91 samples/sec	accuracy=0.932000
INFO:root:Epoch[3] Batch [240]	Speed: 96.60 samples/sec	accuracy=0.941000
INFO:root:Epoch[3] Batch [245]	Speed: 97.60 samples/sec	accuracy=0.947000
INFO:root:Epoch[3] Batch [250]	Speed: 94.40 samples/sec	accuracy=0.947000
INFO:root:Epoch[3] Batch [255]	Speed: 95.61 samples/sec	accuracy=0.951000
INFO:root:Epoch[3] Batch [260]	Speed: 110.72 samples/sec	accuracy=0.936000
INFO:root:Epoch[3] Batch [265]	Speed: 136.51 samples/sec	accuracy=0.938000
INFO:root:Epoch[3] Batch [270]	Speed: 101.63 samples/sec	accuracy=0.938000
INFO:root:Epoch[3] Batch [275]	Speed: 94.35 samples/sec	accuracy=0.934000
INFO:root:Epoch[3] Batch [280]	Speed: 94.24 samples/sec	accuracy=0.940000
INFO:root:Epoch[3] Batch [285]	Speed: 98.05 samples/sec	accuracy=0.936000
INFO:root:Epoch[3] Batch [290]	Speed: 99.61 samples/sec	accuracy=0.943000
INFO:root:Epoch[3] Batch [295]	Speed: 95.24 samples/sec	accuracy=0.943000
INFO:root:Epoch[3] Train-accuracy=0.930000
INFO:root:Epoch[3] Time cost=618.274
INFO:root:Epoch[3] Validation-accuracy=0.927400
INFO:root:Epoch[4] Batch [5]	Speed: 95.15 samples/sec	accuracy=0.940833
INFO:root:Epoch[4] Batch [10]	Speed: 95.99 samples/sec	accuracy=0.942000
INFO:root:Epoch[4] Batch [15]	Speed: 96.03 samples/sec	accuracy=0.944000
INFO:root:Epoch[4] Batch [20]	Speed: 96.56 samples/sec	accuracy=0.942000
INFO:root:Epoch[4] Batch [25]	Speed: 94.29 samples/sec	accuracy=0.942000
INFO:root:Epoch[4] Batch [30]	Speed: 96.73 samples/sec	accuracy=0.936000
INFO:root:Epoch[4] Batch [35]	Speed: 93.77 samples/sec	accuracy=0.943000
INFO:root:Epoch[4] Batch [40]	Speed: 96.94 samples/sec	accuracy=0.945000
INFO:root:Epoch[4] Batch [45]	Speed: 95.99 samples/sec	accuracy=0.944000
INFO:root:Epoch[4] Batch [50]	Speed: 95.25 samples/sec	accuracy=0.953000
INFO:root:Epoch[4] Batch [55]	Speed: 98.31 samples/sec	accuracy=0.937000
INFO:root:Epoch[4] Batch [60]	Speed: 96.31 samples/sec	accuracy=0.950000
INFO:root:Epoch[4] Batch [65]	Speed: 97.71 samples/sec	accuracy=0.933000
