nohup: ignoring input
About to start MNIST BNN
2018-10-23_02:52:54
mnist_cnn.py:26: DeprecationWarning: The binary mode of fromstring is deprecated, as it behaves surprisingly on unicode inputs. Use frombuffer instead
  label = np.fromstring(flbl.read(), dtype=np.int8)
mnist_cnn.py:29: DeprecationWarning: The binary mode of fromstring is deprecated, as it behaves surprisingly on unicode inputs. Use frombuffer instead
  image = np.fromstring(fimg.read(), dtype=np.uint8).reshape(len(label), rows, cols)
INFO:root:Epoch[2] Batch [140]	Speed: 108.84 samples/sec	accuracy=0.934000
INFO:root:Epoch[2] Batch [145]	Speed: 108.17 samples/sec	accuracy=0.926000
INFO:root:Epoch[2] Batch [150]	Speed: 109.64 samples/sec	accuracy=0.920000
INFO:root:Epoch[2] Batch [155]	Speed: 108.03 samples/sec	accuracy=0.945000
INFO:root:Epoch[2] Batch [160]	Speed: 109.70 samples/sec	accuracy=0.924000
INFO:root:Epoch[2] Batch [165]	Speed: 107.35 samples/sec	accuracy=0.907000
INFO:root:Epoch[2] Batch [170]	Speed: 110.04 samples/sec	accuracy=0.925000
INFO:root:Epoch[2] Batch [175]	Speed: 109.50 samples/sec	accuracy=0.944000
INFO:root:Epoch[2] Batch [180]	Speed: 108.97 samples/sec	accuracy=0.929000
INFO:root:Epoch[2] Batch [185]	Speed: 111.41 samples/sec	accuracy=0.925000
INFO:root:Epoch[2] Batch [190]	Speed: 105.12 samples/sec	accuracy=0.932000
INFO:root:Epoch[2] Batch [195]	Speed: 109.41 samples/sec	accuracy=0.933000
INFO:root:Epoch[2] Batch [200]	Speed: 109.37 samples/sec	accuracy=0.940000
INFO:root:Epoch[2] Batch [205]	Speed: 110.58 samples/sec	accuracy=0.934000
INFO:root:Epoch[2] Batch [210]	Speed: 107.95 samples/sec	accuracy=0.939000
INFO:root:Epoch[2] Batch [215]	Speed: 104.69 samples/sec	accuracy=0.928000
INFO:root:Epoch[2] Batch [220]	Speed: 77.69 samples/sec	accuracy=0.930000
INFO:root:Epoch[2] Batch [225]	Speed: 108.10 samples/sec	accuracy=0.937000
INFO:root:Epoch[2] Batch [230]	Speed: 111.15 samples/sec	accuracy=0.937000
INFO:root:Epoch[2] Batch [235]	Speed: 108.52 samples/sec	accuracy=0.947000
INFO:root:Epoch[2] Batch [240]	Speed: 110.60 samples/sec	accuracy=0.934000
INFO:root:Epoch[2] Batch [245]	Speed: 109.49 samples/sec	accuracy=0.945000
INFO:root:Epoch[2] Batch [250]	Speed: 110.66 samples/sec	accuracy=0.936000
INFO:root:Epoch[2] Batch [255]	Speed: 106.34 samples/sec	accuracy=0.934000
INFO:root:Epoch[2] Batch [260]	Speed: 107.10 samples/sec	accuracy=0.936000
INFO:root:Epoch[2] Batch [265]	Speed: 105.09 samples/sec	accuracy=0.929000
INFO:root:Epoch[2] Batch [270]	Speed: 108.28 samples/sec	accuracy=0.933000
INFO:root:Epoch[2] Batch [275]	Speed: 107.90 samples/sec	accuracy=0.946000
INFO:root:Epoch[2] Batch [280]	Speed: 112.31 samples/sec	accuracy=0.935000
INFO:root:Epoch[2] Batch [285]	Speed: 109.33 samples/sec	accuracy=0.938000
INFO:root:Epoch[2] Batch [290]	Speed: 110.80 samples/sec	accuracy=0.940000
INFO:root:Epoch[2] Batch [295]	Speed: 109.97 samples/sec	accuracy=0.953000
INFO:root:Epoch[2] Train-accuracy=0.935000
INFO:root:Epoch[2] Time cost=554.249
INFO:root:Epoch[2] Validation-accuracy=0.918600
INFO:root:Epoch[3] Batch [5]	Speed: 111.53 samples/sec	accuracy=0.939167
INFO:root:Epoch[3] Batch [10]	Speed: 110.06 samples/sec	accuracy=0.941000
INFO:root:Epoch[3] Batch [15]	Speed: 112.50 samples/sec	accuracy=0.938000
INFO:root:Epoch[3] Batch [20]	Speed: 105.19 samples/sec	accuracy=0.954000
INFO:root:Epoch[3] Batch [25]	Speed: 110.80 samples/sec	accuracy=0.943000
INFO:root:Epoch[3] Batch [30]	Speed: 111.81 samples/sec	accuracy=0.936000
INFO:root:Epoch[3] Batch [35]	Speed: 111.24 samples/sec	accuracy=0.947000
INFO:root:Epoch[3] Batch [40]	Speed: 111.01 samples/sec	accuracy=0.935000
INFO:root:Epoch[3] Batch [45]	Speed: 107.43 samples/sec	accuracy=0.936000
INFO:root:Epoch[3] Batch [50]	Speed: 108.51 samples/sec	accuracy=0.930000
INFO:root:Epoch[3] Batch [55]	Speed: 108.94 samples/sec	accuracy=0.931000
INFO:root:Epoch[3] Batch [60]	Speed: 108.01 samples/sec	accuracy=0.939000
INFO:root:Epoch[3] Batch [65]	Speed: 109.93 samples/sec	accuracy=0.926000
INFO:root:Epoch[3] Batch [70]	Speed: 111.39 samples/sec	accuracy=0.947000
INFO:root:Epoch[3] Batch [75]	Speed: 110.50 samples/sec	accuracy=0.943000
INFO:root:Epoch[3] Batch [80]	Speed: 112.16 samples/sec	accuracy=0.933000
INFO:root:Epoch[3] Batch [85]	Speed: 109.45 samples/sec	accuracy=0.935000
INFO:root:Epoch[3] Batch [90]	Speed: 109.70 samples/sec	accuracy=0.933000
INFO:root:Epoch[3] Batch [95]	Speed: 108.26 samples/sec	accuracy=0.929000
